2009,1,,30.3,13.7,65.0,29.0,0.0,1.6,4,4.4
2009,2,,31.0,16.9,75.0,34.0,0.0,2.1,3.8,4.8
2009,3,,31.6,15.0,59.0,21.0,0.0,2.5,5.9,6.1
2009,4,,33.6,14.0,56.0,19.0,0.0,1.3,7,5.9
2009,5,,34.8,15.9,49.0,16.0,0.0,1.8,7.2,6.3
2009,6,,34.4,16.7,43.0,17.0,0.0,3.9,6.4,6.8
2009,7,,33.5,15.7,44.0,18.0,0.0,1.7,4.8,6.6
2009,8,,36.4,20.7,41.0,18.0,0.0,2.5,5.7,8.5
2009,9,,38.1,19.0,41.0,16.0,0.0,3.2,8.6,9.4
2009,10,,37.9,21.0,34.0,18.0,0.0,3.8,7.7,10.4
2009,11,,36.7,20.9,41.0,22.0,0.8,4.2,6.7,9.5
2009,12,,38.2,21.2,34.0,14.0,1.5,4.5,7.7,10.7
2009,13,,39.6,22.3,28.0,14.0,0.0,4.1,8.8,11.7
2009,14,,41.1,23.4,28.0,21.0,0.0,2.2,6.9,11.3
2009,15,,40.6,21.8,26.0,16.0,0.0,3.7,8.9,12.1
2009,16,,43.4,26.7,26.0,12.0,0.0,7.4,8.5,15.9
2009,17,,43.0,24.7,24.0,9.0,0.0,4.3,8.9,14.1
2009,18,,44.9,28.8,30.0,11.0,0.0,8.9,8.9,17.3
2009,19,,43.2,29.2,34.0,13.0,0.0,11.2,9,18.4
2009,20,,41.8,26.9,58.0,27.0,21.8,10.5,7.8,14.1
2009,21,,41.7,28.3,57.0,26.0,20.3,11.1,6.5,13.8
2009,22,,41.7,28.6,53.0,25.0,0.0,15.3,6.3,17.8
2009,23,,39.8,28.3,56.0,31.0,0.0,16.8,4.6,17.2
2009,24,,41.6,28.9,55.0,27.0,0.0,15.5,7.2,17.6
2009,25,,40.8,27.0,60.0,28.0,2.4,13.3,5.3,14.4
2009,26,,33.6,25.4,82.0,56.0,143.2,9.2,3.6,7.8
2009,27,,32.8,24.5,90.0,60.0,77.1,4.1,3.6,4.7
2009,28,,30.2,24.1,89.0,68.0,48.0,11.5,1.4,3.4
2009,29,,28.6,23.6,86.0,73.0,57.2,9.3,1.2,3.1
2009,30,,30.3,23.6,85.0,60.0,30.0,10.5,3.1,4
2009,31,,32.2,24.0,81.0,52.0,0.0,7.5,3.4,5.9
2009,32,,32.1,24.0,84.0,56.0,4.2,7.2,2.3,4.8
2009,33,,32.8,24.9,77.0,49.0,0.0,7.7,3.9,6.3
2009,34,,31.1,22.8,94.0,73.0,65.7,3.3,2.5,3.8
2009,35,,30.2,23.5,91.0,66.0,2.9,6.5,2.8,3.5
2009,36,0,30.3,23.3,93.0,67.0,30.2,10.1,3.2,4
2009,37,0,33.2,22.9,85.0,43.0,0.0,5.6,5.4,5.2
2009,38,0,35.2,22.8,81.0,34.0,2.1,2.7,7.1,5.7
2009,39,0,34.3,24.5,83.0,49.0,6.8,4.7,5.6,6.5
2009,40,0,32.2,23.7,90.0,60.0,67.8,4.3,4.1,4.3
2009,41,0.8,32.9,19.8,90.0,33.0,0.0,4.4,8.1,5.1
2009,42,0.4,34.9,17.8,81.0,23.0,0.0,1.5,7.8,5.7
2009,43,1.7,33.8,14.7,74.0,19.0,0.0,1.6,6.4,5.6
2009,44,1.3,34.4,14.3,70.0,17.0,0.0,1.6,6.8,6.4
2009,45,0,31.0,19.1,81.0,50.0,5.0,2.1,4.1,4.9
2009,46,0.8,29.3,21.7,92.0,58.0,97.8,1.6,3.6,3.4
2009,47,0.8,27.5,13.1,89.0,35.0,0.0,1.2,7.9,3.8
2009,48,0.8,28.8,12.2,82.0,29.0,0.0,1.3,7.2,4
2009,49,2.1,29.6,13.5,85.0,33.0,0.0,1,5.4,3.5
2009,50,2.5,30.5,15.1,88.0,34.0,0.0,0.8,4.9,3.4
2009,51,0.8,29.0,14.7,86.0,36.0,0.7,2.1,5.1,3.3
2009,52,1.7,27.4,12.3,76.0,34.0,14.0,1.3,4.8,3.8
